fid,DN,ZS_trackcount,ZS_tracksum,ZS_trackmean
"2271","2",0.93789000009675,230.103501638317,245.341672919618
"2274","2",0.937890000094806,233.650045886258,249.123080385376
"2275","2",0.937890000094806,236.311600226142,251.960891151685
"2277","2",3.75156000038311,1013.79910811804,270.234011455104
"2279","2",0.93789000009675,20.351690145111,21.6994425177916
"2281","2",0.93789000009675,9.76521013372037,10.4118927941582
"2282","2",0.93789000009675,4.63646257866801,4.94350358591064
"2283","2",2,40.0246086120605,20.0123043060303
"2284","2",2,291.626403808594,145.813201904297
"2286","2",0.937890000094806,157.089296558453,167.49223954043
"2287","2",2,377.526107788086,188.763053894043
"2288","2",2,397.147277832031,198.573638916016
"2292","2",0.937890000094806,230.798177987929,246.082352903432
"2297","2",0.937890000094806,293.741496229133,313.193973919586
"2299","2",0.937890000079255,2.66433791083816,2.8407786740588
"2300","2",0.937890000081199,26.6783587875038,28.445082883061
"2302","2",3,196.419616699219,65.4732055664062
"2303","2",0.937890000081199,77.9713982185206,83.1349073044495
"2304","2",2,208.492286682129,104.246143341064
"2305","2",0.937890000081199,123.20420919969,131.36317605372
"2307","2",0.937890000081199,159.545705288908,170.111319317932
"2310","2",0.937890000081199,195.165794310764,208.090281689609
"2312","2",0.937890000081199,200.488009770165,213.764950850108
"2316","2",2,552.196563720703,276.098281860352
"2319","2",7,92.2165813446045,13.1737973349435
"2324","2",7,698.937454223633,99.8482077462333
"2325","2",7,1348.50813293457,192.644018990653
"2326","2",6,1858.17318725586,309.69553120931
"2327","2",2,101.793739318848,50.8968696594238
"2332","2",7,1756.04252624512,250.863218035017
"2333","2",2,510.070526123047,255.035263061523
"2334","2",2,531.494079589844,265.747039794922
"2337","2",0.93789000009675,13.2483226850887,14.1256679181162
"2338","2",0.93789000009675,68.934286092826,73.4993294370502
"2339","2",0.937890000094806,79.5770015195876,84.8468386607637
"2340","2",2,181.411026000977,90.7055130004883
"2341","2",0.93789000009675,87.5825648226903,93.3825553248842
"2342","2",0.93789000009675,128.352552721063,136.852458932095
"2343","2",0.93789000009675,135.478139295858,144.449924065597
"2344","2",17,2548.81262207031,149.93015423943
"2347","2",2,335.597915649414,167.798957824707
"2349","2",0.937890000094806,178.950199314025,190.800839433127
"2352","2",4,826.019378662109,206.504844665527
"2355","2",5,1065.32621765137,213.065243530273
"2357","2",0.937890000094806,201.160676490606,214.482163654876
"2361","2",2,460.00114440918,230.00057220459
"2362","2",0.93789000009675,219.757406993321,234.3104276308
"2363","2",36,8718.64331054688,242.18453640408
"2365","2",0.93789000009675,242.809157052639,258.888736448402
"2367","2",11,2977.6086730957,270.691697554155
"2370","2",4,64.4199323654175,16.1049830913544
"2371","2",3,28.5552349090576,9.51841163635254
"2372","2",0.937890000094806,10.3813159204515,11.068799026967
"2373","2",2,30.8212327957153,15.4106163978577
"2374","2",0.93789000009675,67.8393061099891,72.3318364658872
"2375","2",4,308.374198913574,77.0935497283936
"2376","2",2,171.213203430176,85.6066017150879
"2378","2",3,332.57585144043,110.85861714681
"2379","2",0.937890000094806,119.279154117561,127.178191584838
"2380","2",3,420.48974609375,140.163248697917
"2381","2",13,2079.24765014648,159.942126934345
"2388","2",0.937890000079255,7.51583667832854,8.01355881573897
"2389","2",0.937890000079255,19.8532612770538,21.1680061365151
"2391","2",2,54.818473815918,27.409236907959
"2392","2",0.937890000081199,83.6834236664003,89.225200886197
"2394","2",4,504.788230895996,126.197057723999
"2395","2",0.937890000081199,134.148785674736,143.032536505477
"2396","2",3,506.180404663086,168.726801554362
"2397","2",0.937890000079255,183.034762018672,195.155894617924
"2398","2",2,395.550186157227,197.775093078613
"2400","2",100,22490.7720031738,224.907720031738
"2402","2",4,927.730239868164,231.932559967041
"2404","2",0.937890000081199,252.18201002243,268.882288968426
"2408","2",0.937890000081199,299.169423107837,318.9813550437
"2409","2",1.8757800001935,16.1641911174014,8.61731712446766
"2410","2",0.937890000094806,24.0117847951511,25.6019200468327
"2411","2",2,105.3235206604,52.6617603302002
"2412","2",4,256.647621154785,64.1619052886963
"2413","2",2,148.855506896973,74.4277534484863
"2414","2",2,157.876647949219,78.9383239746094
"2415","2",0.93789000009675,80.8408210952116,86.19435230877
"2416","2",0.937890000094806,113.583124928122,121.104953583726
"2417","2",7,952.935638427734,136.133662632533
"2419","2",0.93789000009675,214.738903100347,228.959582763645
"2420","2",0.93789000009675,249.330097370306,265.841513764499
"2428","2",5,117.11329460144,23.4226589202881
"2429","2",4,319.64820098877,79.9120502471924
"2430","2",4,351.233245849609,87.8083114624023
"2432","2",3,301.248313903809,100.416104634603
"2433","2",0.93789000009675,102.705686034206,109.507176772981
"2435","2",3,396.31233215332,132.104110717773
"2436","2",2,290.905410766602,145.452705383301
"2437","2",0.93789000009675,159.523570300163,170.0877184784
"2438","2",0.937890000094806,190.591244329725,203.212790743541
"2440","2",3,647.106307983398,215.702102661133
"2441","2",6,1578.10507202148,263.017512003581
"2442","2",3,806.068389892578,268.689463297526
"2447","2",5,1549.11911010742,309.823822021484
"2448","2",0.93789000009675,293.466587780479,312.90086017572
"2449","2",0.93789000009675,300.543891823786,320.446845357966
"2451","2",0.937890000081199,13.8493080063146,14.7664523612743
"2452","2",2,18.2749300003052,9.13746500015259
"2453","2",0.937890000081199,3.44447152807053,3.67257517168572
"2454","2",0.937890000081199,17.3903960421243,18.5420422870685
"2455","2",0.937890000081199,101.632133866168,108.362530635116
"2456","2",5,556.812194824219,111.362438964844
"2458","2",0.937890000081199,154.005906251172,164.204657516168
"2459","2",5,934.668869018555,186.933773803711
"2460","2",0.937890000081199,184.193527636652,196.391397307472
"2461","2",0.937890000081199,191.298057071695,203.966410831903
"2464","2",0.937890000079255,200.160095816416,213.415321412427
"2465","2",0.937890000079255,249.842841111976,266.388213000312
"2467","2",6,1810.20462036133,301.700770060221
"2468","2",0.937890000081199,287.953970766264,307.02318048101
"2469","2",5,1597.49578857422,319.499157714844
"2472","2",0.93789000009675,18.1258270016914,19.326175777353
"2473","2",3,218.979820251465,72.993273417155
"2474","2",0.93789000009675,71.3751340991155,76.1018180082447
"2475","2",0.937890000094806,118.303211363349,126.137618858705
"2476","2",2,277.562683105469,138.781341552734
"2477","2",2,365.744522094727,182.872261047363
"2478","2",0.93789000009675,185.75809848259,198.059578909497
"2479","2",0.937890000094806,192.873595329274,205.646286142061
"2481","2",2,542.138305664062,271.069152832031
"2482","2",0.937890000094806,301.907144024409,321.900376370247
"2483","2",0.93789000009675,19.7999029195873,21.1111142218649
"2484","2",0.93789000009675,118.97551328305,126.854442707329
"2485","2",0.937890000094806,127.828020822852,136.293190896513
"2486","2",0.937890000094806,134.961086088285,143.89862998288
"2487","2",2,343.792144775391,171.896072387695
"2488","2",0.937890000094806,169.651668225704,180.886530625718
"2489","2",2,398.393081665039,199.19654083252
"2491","2",2,414.030242919922,207.015121459961
"2495","2",11,1009.42129516602,91.7655722878196
"2499","2",6,1822.68365478516,303.780609130859
"2503","2",11,573.267482757568,52.1152257052335
"2505","2",2,193.963806152344,96.9819030761719
"2506","2",10,1524.46786499023,152.446786499023
"2508","2",15,3948.0563659668,263.20375773112
"2511","2",0.937890000094806,15.2097767330692,16.2170155684907
"2513","2",0.93789000009675,20.4696605076817,21.8252252455726
"2514","2",0.937890000094806,53.2205676692514,56.744999588301
"2516","2",0.93789000009675,66.539332800042,70.9457748703772
"2517","2",0.93789000009675,69.167119221744,73.7475815016782
"2518","2",0.937890000094806,102.873906313987,109.686537124383
"2520","2",0.937890000094806,119.65779348429,127.581905630932
"2521","2",0.93789000009675,133.879738824527,142.745672531657
"2522","2",2,355.078948974609,177.539474487305
"2523","2",0.93789000009675,191.607040111096,204.29585568812
"2524","2",0.93789000009675,198.714846319679,211.874362984124
"2525","2",0.93789000009675,247.465764402387,263.85371885494
"2526","2",7,1891.32672119141,270.189531598772
"2527","2",4,1289.66204833984,322.415512084961
"2528","2",0.937890000081199,4.32124710675015,4.60741356275899
"2531","2",0.937890000081199,61.9226595447736,66.0233711196543
"2532","2",5,357.515289306641,71.5030578613281
"2533","2",3,360.22534942627,120.075116475423
"2534","2",0.937890000081199,125.678125082582,134.000922359446
"2535","2",5,793.495330810547,158.699066162109
"2536","2",2,411.257873535156,205.628936767578
"2537","2",2,421.047561645508,210.523780822754
"2543","2",0.937890000096749,14.8627295430981,15.8469858315633
"2546","2",2,179.069725036621,89.5348625183105
"2548","2",3,278.527656555176,92.8425521850586
"2549","2",2.81367000027275,272.192461127921,96.7392981769485
"2551","2",12,1336.90229797363,111.408524831136
"2552","2",7,830.044151306152,118.577735900879
"2553","2",0.93789000009675,121.051590744452,129.068004490894
"2554","2",0.93789000009675,132.627122751519,141.410104316965
"2555","2",6,897.087005615234,149.514500935872
"2556","2",2,331.550811767578,165.775405883789
"2557","2",0.93789000009675,163.723394611195,174.565668249268
"2561","2",0.937890000094806,283.406855898553,302.174941485574
"2565","2",17,143.648135662079,8.44989033306346
"2566","2",2,102.615543365479,51.3077716827393
"2567","2",8,461.155651092529,57.6444563865662
"2568","2",2,156.310722351074,78.1553611755371
"2570","2",4,500.883377075195,125.220844268799
"2571","2",2,278.319885253906,139.159942626953
"2572","2",0.93789000009675,136.034880493615,145.043534401243
"2577","2",0.93789000009675,294.728994002617,314.246866873742
"2578","2",0.93789000009675,296.503472056249,316.138856396446
"2579","2",0.937890000081199,10.0202113371467,10.6837809724799
"2580","2",0.937890000081199,60.3605716303095,64.3578368732833
"2581","2",3,228.899101257324,76.2997004191081
"2582","2",0.937890000081199,87.9106369039593,93.7323533637722
"2585","2",0.937890000081199,148.273235388424,158.092351315812
"2590","2",0.937890000079255,285.669103156985,304.587001815613
"2591","2",0.937890000081199,287.442242375217,306.477563840462
"2593","2",0.937890000081199,301.650347841569,321.626574348221
"2594","2",4,1302.83947753906,325.709869384766
"2595","2",0.937890000094806,12.0413003129772,12.8387127613686
"2597","2",0.93789000009675,48.6980806786991,51.9230194091797
"2598","2",6,428.547637939453,71.4246063232422
"2599","2",0.937890000094806,86.798174010886,92.5462197081876
"2600","2",0.93789000009675,105.390661772993,112.369959976246
"2602","2",2,255.96475982666,127.98237991333
"2603","2",0.937890000094806,161.341609182874,172.026153564453
"2604","2",0.937890000094806,250.909319453423,267.525316858117
"2607","2",0.937890000094806,307.643676358398,328.01679976042
"2610","2",2,101.143161773682,50.5715808868408
"2611","2",0.93789000009675,84.8140426817761,90.4306930162673
"2612","2",2,188.960182189941,94.4800910949707
"2613","2",2,226.128204345703,113.064102172852
"2614","2",2,232.021476745605,116.010738372803
"2615","2",0.937890000094806,111.44181765045,118.821842262083
"2616","2",0.93789000009675,117.685093971331,125.478567805596
"2618","2",0.93789000009675,160.233465218287,170.84462485127
"2619","2",0.93789000009675,247.169307815435,263.537629988525
"2623","2",0.93789000009675,268.409829457355,286.18476519599
"2626","2",13,1042.34882354736,80.1806787344126
"2629","2",0.93789000009675,85.4803187349578,91.141091946966
"2633","2",0.93789000009675,159.156820383377,169.696681238694
"2635","2",0.937890000094806,287.757690059972,306.81390144994
"2636","2",2,633.129547119141,316.56477355957
"2638","2",0.93789000009675,308.128937661788,328.534196579559
"2643","2",2,34.379919052124,17.189959526062
"2644","2",11,741.455139160156,67.4050126509233
"2645","2",86,8749.53134155273,101.738736529683
"2647","2",2,272.807556152344,136.403778076172
"2651","2",2,150.416320800781,75.2081604003906
"2652","2",0.937890000081199,84.3907323266955,89.9793497311937
"2654","2",0.937890000081199,99.4855892551435,106.073835147544
"2655","2",3,342.092918395996,114.030972798665
"2656","2",0.937890000079255,120.866406160478,128.870556408816
"2658","2",5,833.306579589844,166.661315917969
"2659","2",0.937890000079255,158.083248048321,168.552013599636
"2660","2",0.937890000081199,248.552840891649,265.012784942936
"2661","2",0.937890000079255,262.700584684231,280.097436439275
"2662","2",0.93789000009675,47.8465536126581,51.0151015659858
"2663","2",2,126.589988708496,63.294994354248
"2664","2",6,520.294921875,86.7158203125
"2665","2",0.93789000009675,85.0796596724971,90.7138999922385
"2666","2",2,238.675430297852,119.337715148926
"2667","2",3,471.722991943359,157.240997314453
"2669","2",0.93789000009675,243.899396356099,260.051174797619
"2671","2",0.93789000009675,245.695226296299,261.96593019539
"2674","2",0.93789000009675,46.7629261603684,49.8597129253372
"2676","2",5,351.704742431641,70.3409484863281
"2678","2",5,396.456031799316,79.2912063598633
"2679","2",0.93789000009675,87.5615301343076,93.3601276538561
"2680","2",2,223.778999328613,111.889499664307
"2681","2",0.93789000009675,107.167278552717,114.264229858151
"2682","2",0.937890000094806,117.850020307184,125.654416077868
"2683","2",0.93789000009675,126.671587657154,135.060175120843
"2684","2",0.937890000094806,138.186095685452,147.337209770318
"2685","2",0.93789000009675,139.957582271258,149.226009720565
"2686","2",2,304.588180541992,152.294090270996
"2687","2",3,790.39404296875,263.464680989583
"2692","2",2,644.302673339844,322.151336669922
"2694","2",3,151.303466796875,50.4344889322917
"2695","2",2,112.058261871338,56.0291309356689
"2696","2",0.937890000081199,59.9355096172171,63.9046259284437
"2698","2",0.937890000081199,79.3781968490972,84.6348685263996
"2700","2",0.937890000081199,97.1854223776566,103.621344048068
"2701","2",0.937890000081199,101.622790699466,108.352568734785
"2703","2",0.937890000081199,123.812156872406,132.011383916757
"2704","2",0.937890000079255,125.576169877455,133.892215363042
"2705","2",26,3655.46479797363,140.594799922063
"2707","2",0.937890000081199,263.007997708242,280.425207311595
"2708","2",0.937890000081199,277.212883503438,295.570784931535
"2709","2",6,1816.69158935547,302.781931559245
"2710","2",2,619.662048339844,309.831024169922
"2713","2",2,108.46174621582,54.2308731079102
"2714","2",4,232.689338684082,58.1723346710205
"2715","2",0.93789000009675,62.3393128170368,66.4676164695285
"2717","2",0.93789000009675,83.6557415704669,89.195685594086
"2718","2",2,211.217987060547,105.608993530273
"2720","2",0.93789000009675,116.547692781695,124.265844363062
"2721","2",2,264.661956787109,132.330978393555
"2723","2",3,491.875534057617,163.958511352539
"2725","2",0.93789000009675,255.719842853152,272.654408114782
"2726","2",0.93789000009675,257.494381077346,274.54646179273
"2728","2",4,1173.84335327148,293.460838317871
"2729","2",2,629.776123046875,314.888061523438
"2732","2",4,30.413435459137,7.60335886478424
"2734","2",0.93789000009675,9.02615832812559,9.6238986738258
"2736","2",0.937890000094806,78.1377144294875,83.3122374922315
"2737","2",2,171.642158508301,85.8210792541504
"2738","2",5,460.211891174316,92.0423782348633
"2739","2",0.93789000009675,91.4826944752489,97.540963722624
"2740","2",0.93789000009675,94.1470436704531,100.381754428282
"2741","2",0.93789000009675,104.86410662355,111.808534703145
"2742","2",3,366.756980895996,122.252326965332
"2743","2",0.93789000009675,138.507121780942,147.679495214422
"2744","2",0.937890000094806,140.286289293592,149.576484747051
