fid,DN,ZS_count,ZS_sum,ZS_mean,ZS_track_count,ZS_track_sum,ZS_track_mean
"51760","2",1.01923475768349,62.4778986270033,61.2988304765062,1.01923475768349,2527.78196936071,2480.07826489928
"51762","2",1.01923475768349,28.1238516875818,27.5931049991872,1.01923475768349,2557.92093872098,2509.64845874624
"51764","2",34,3394.81334686279,99.8474513783174,34,83137.2780761719,2445.21406106388
"51767","2",4,449.325645446777,112.331411361694,4,9675.33520507812,2418.83380126953
"51775","2",2,538.447021484375,269.223510742188,2,4603.5810546875,2301.79052734375
"51778","2",2,173.191856384277,86.5959281921387,2,4914.21264648438,2457.10632324219
"51780","2",1.01923475768349,82.1320862811653,80.5821089420403,1.01923475768349,2509.14351685089,2461.79155286427
"51791","2",2,563.529205322266,281.764602661133,2,4582.1494140625,2291.07470703125
"51792","2",1.01923475768349,228.862043197239,224.543012757331,1.01923475768349,2372.71497013961,2327.93765347278
"51801","2",3,80.628791809082,26.8762639363607,3,7519.11938476562,2506.37312825521
"51803","2",1.01923475768349,414.966014296622,407.134873657324,1.01923475768349,2191.6363529311,2150.27630917163
"51806","2",2,529.055572509766,264.527786254883,2,4601.81665039062,2300.90832519531
"51809","2",1.01923475768349,96.456538044626,94.6362330341358,1.01923475768349,2481.27536553119,2434.449322716
"51811","2",1.01923475768349,65.1630561282239,63.9333143193879,1.01923475768349,2519.99054099645,2472.43387453138
"51812","2",2,54.6771469116211,27.3385734558105,2,5007.85766601562,2503.92883300781
"51813","2",8,3808.19540405273,476.024425506592,6,12888.5629882812,2148.09383138021
"51814","2",1.01923475768349,288.169941732556,282.731666635375,1.01923475768349,2332.05367805506,2288.04371169143
"51819","2",2,164.758895874023,82.3794479370117,2,4910.60620117188,2455.30310058594
"51820","2",1.01923475768349,78.7062360289516,77.2209105268686,1.01923475768349,2506.63935072706,2459.33464477225
"51828","2",2,563.224487304688,281.612243652344,1.01923475768349,2331.78541268809,2287.78050896513
"51829","2",40,11023.9664306641,275.599160766602,34,77979.5659179688,2293.51664464614
"51832","2",16,1479.10456085205,92.4440350532532,12,29232.5971679688,2436.0497639974
"51842","2",1.01923475768349,80.4400424205727,78.9219969336564,1.01923475768349,2502.42383525167,2455.19868350954
"51843","2",1.01923475768349,75.8130658320071,74.3823395547403,1.01923475768349,2506.37852887828,2459.07874509181
"51845","2",11,302.14542388916,27.4677658081055,9,22503.2905273438,2500.36561414931
"51847","2",1.01923475768349,482.548550541713,473.442008236105,1.01923475768349,2189.00431784521,2147.6939452304
"51848","2",3,1413.0617980957,471.020599365234,3,6448.22583007812,2149.40861002604
"51852","2",1.01923475768349,90.8500881614663,89.1355867493663,1.01923475768349,2481.3324149136,2434.50529547594
"51853","2",1.01923475768349,77.5358869732524,76.0726480222036,1.01923475768349,2503.61000706527,2456.36247016874
"51857","2",30,9976.60702514648,332.553567504883,26,58621.27734375,2254.66451322115
"51866","2",74,27157.2760620117,366.990217054212,65,144879.741943359,2228.91910682091
"51877","2",13,720.239894866943,55.4030688359187,13,32113.0100097656,2470.23153921274
"51878","2",10,226.002494812012,22.6002494812012,10,25013.60546875,2501.360546875
"51880","2",1.01923475768349,480.946205425314,471.869902198395,1.01923475768349,2187.19768302814,2145.92140479901
"51882","2",1.01923475768349,272.022763737798,266.889214371033,1.01923475768349,2336.56974820864,2292.47455563542
"51883","2",1.01923475768349,270.168997383691,265.070431857847,1.01923475768349,2337.74319026549,2293.62585277084
"51888","2",2,146.374542236328,73.1872711181641,2,4911.88623046875,2455.94311523438
"51889","2",1.01923475768349,480.780457665233,471.707282390905,1.01923475768349,2185.80163193817,2144.55169965558
"51891","2",33,9234.82470703125,279.843172940341,33,75365.3442382812,2283.79831025095
"51895","2",1.01923475768349,72.4355515784392,71.0685649526612,1.01923475768349,2503.88298263176,2456.6302942048
"51897","2",1.01923475768349,19.8179911203264,19.4439906713626,1.01923475768349,2550.06858626921,2501.94429403583
"51899","2",29,10909.1633300781,376.178045864763,29,64292.2524414062,2216.97422211746
"51907","2",1.01923475768349,86.6219072217333,84.9871990419624,1.01923475768349,2478.79751605696,2432.01823463198
"51913","2",1.01923475768349,86.7041978305793,85.0679366818688,1.01923475768349,2476.04662143167,2429.31925424051
"51918","2",1.01923475768349,59.3505497773166,58.2305002158757,1.01923475768349,2512.25448161294,2464.8438082339
"51921","2",1.01923475768349,37.5236962348857,36.8155578997023,2,4968.16577148438,2484.08288574219
"51924","2",1.01923475768349,216.336327356139,212.25367926799,1.01923475768349,2368.36612468129,2323.67087839909
"51940","2",1.01923475768349,57.940451150814,56.8470126376974,1.01923475768349,2510.68465904903,2463.30361099075
"51945","2",4,231.508480072021,57.8771200180054,4,9844.0439453125,2461.01098632812
"51946","2",1.01923475768451,55.732090623251,54.6803277685143,1.01923475768451,2511.23192916404,2463.84055315093
"51947","2",1.01923475768349,23.8900057350823,23.4391591878001,1.01923475768349,2539.42481160446,2491.50138617333
"51950","2",12,5605.71701049805,467.143084208171,12,25695.7092285156,2141.3091023763
"51954","2",1.01923475768349,82.8740385482206,81.3100592611028,1.01923475768349,2472.86176731962,2426.19450394325
"51956","2",54,4326.82653045654,80.1264172306767,54,131297.438476562,2431.43404586227
"51959","2",1.01923475768349,64.4355830973762,63.2195699878061,1.01923475768349,2502.46898151733,2455.24297778553
"51962","2",31,10930.1124267578,352.584271830897,31,69006.6323242188,2226.02039755544
"51966","2",2,108.70877456665,54.3543872833252,2,4921.44262695312,2460.72131347656
"51970","2",3,673.963790893555,224.654596964518,3,6928.16674804688,2309.38891601562
"51971","2",8,1679.76788330078,209.970985412598,8,18550.4262695312,2318.80328369141
"51983","2",1.01923475768349,31.1261636351687,30.5387580246105,1.01923475768349,2527.54225950014,2479.84307878659
"51984","2",1.01923475768349,28.0670865085209,27.5374110791821,1.01923475768349,2530.24020239226,2482.4901067375
"51985","2",1.01923475768349,25.1573683352064,24.6826044201866,1.01923475768349,2532.94202848282,2485.14094460403
"51990","2",1.01923475768349,70.8528301318247,69.5157122514723,1.01923475768349,2491.3712733808,2444.35470297654
"51994","2",4,1624.17922973633,406.044807434082,4,8718.841796875,2179.71044921875
"52001","2",3,1224.89999389648,408.299997965495,3,6532.93798828125,2177.64599609375
"52003","2",1.01923475768349,201.000081061481,197.206854992183,1.01923475768349,2368.18419424288,2323.49238130896
"52006","2",1.01923475768349,56.4247365088637,55.3599022045768,1.01923475768349,2501.07996682464,2453.88017625014
"52009","2",2,44.5591297149658,22.2795648574829,2,4967.4794921875,2483.73974609375
"52014","2",1.01923475768349,219.534330795081,215.39133074115,1.01923475768349,2354.59379902144,2310.15846081716
"52016","2",1.019234757684,202.27972213492,198.462346981336,1.019234757684,2366.13542362778,2321.482274608
"52019","2",1.01923475768349,27.8352408238192,27.3099407314983,1.01923475768349,2525.10908283368,2477.45582045566
"52020","2",98,44912.1957397461,458.287711630062,98,210055.921630859,2143.42777174346
"52021","2",38,9486.49877929688,249.644704718339,34,77904.6328125,2291.31272977941
"52023","2",10,2696.00942993164,269.600942993164,10,22767.3332519531,2276.73332519531
"52027","2",25,5523.27568054199,220.93102722168,25,57766.5041503906,2310.66016601562
"52035","2",1.01923475768349,281.931767331875,276.611217589015,1.01923475768349,2313.92635068198,2270.25847896028
"52036","2",1.01923475768349,276.190713997557,270.978508057634,1.01923475768349,2317.43788821891,2273.70374758997
"52047","2",1.01923475768349,454.59715182313,446.018101714206,1.01923475768349,2183.26584515564,2142.06376764245
"52050","2",1.01923475768349,346.974549484995,340.426527715357,1.01923475768349,2263.97388763536,2221.24870700141
"52053","2",2,544.291412353516,272.145706176758,2,4544.25634765625,2272.12817382812
"52055","2",1.01923475768349,218.611884534514,214.486292668603,1.01923475768349,2352.9287151749,2308.5248000398
"52056","2",2,392.108703613281,196.054351806641,2,4641.95239257812,2320.97619628906
"52061","2",1.01923475768349,20.0840312610039,19.7050101653232,1.01923475768349,2528.96818769418,2481.24209720045
"52063","2",10,4373.53033447266,437.353033447266,10,21461.0551757812,2146.10551757812
"52064","2",1.01923475768349,414.37439184294,406.554416162893,1.01923475768349,2214.84860510395,2173.05050520239
"52068","2",8,1779.60650634766,222.450813293457,8,18411.29296875,2301.41162109375
"52073","2",2,72.8389320373535,36.4194660186768,2,4929.9814453125,2464.99072265625
"52074","2",10,4167.47866821289,416.747866821289,13,28092.8449707031,2160.98807466947
"52075","2",2,808.555267333984,404.277633666992,2,4345.61206054688,2172.80603027344
"52076","2",1.01923475768349,411.350135574638,403.587232944793,1.01923475768349,2215.54755679814,2173.73626644524
"52080","2",3,649.3564453125,216.4521484375,3,6916.68432617188,2305.56144205729
"52083","2",3,630.574966430664,210.191655476888,3,6929.03515625,2309.67838541667
"52090","2",4,763.452697753906,190.863174438477,4,9282.15747070312,2320.53936767578
"52096","2",1.019234757684,448.182905946728,439.724903971222,1.019234757684,2182.20672207521,2141.02463208165
"52099","2",12,3243.94387817383,270.328656514486,12,27225.3381347656,2268.77817789714
"52101","2",1.019234757684,219.534525365703,215.391521639774,1.019234757684,2347.78473020674,2303.47789114021
"52108","2",2,58.9017524719238,29.4508762359619,2,4934.599609375,2467.2998046875
"52111","2",2,676.574798583984,338.287399291992,3,6649.70166015625,2216.56722005208
"52114","2",1.019234757684,214.469836098622,210.422411992661,1.019234757684,2349.98677089044,2305.63837543208
"52115","2",1.01923475768349,212.630271857093,208.617563573241,1.01923475768349,2351.20030954519,2306.82901247302
"52116","2",3,565.207778930664,188.402592976888,3,6962.67919921875,2320.89306640625
"52118","2",1.01923475768349,36.2780949899069,35.5934633473052,1.01923475768349,2507.53935950827,2460.21766880025
"52119","2",1.01923475768451,28.1122551232852,27.5817272824865,1.01923475768451,2514.94837700883,2467.48686506951
"52120","2",1.01923475768349,23.0922598760899,22.6564682002935,1.01923475768349,2519.67832098022,2472.12754665757
"52122","2",1.01923475768349,345.161290048168,338.647487682472,1.01923475768349,2257.11241041008,2214.51671795418
"52123","2",1.019234757684,282.644194846491,277.310200339656,1.019234757684,2305.07654671346,2261.5756864015
"52125","2",1.01923475768349,279.809756219301,274.529252569104,1.01923475768349,2307.41618406875,2263.87117067419
"52128","2",1.01923475768349,189.288201229684,185.715998991141,1.01923475768349,2365.64236334532,2320.99851924392
"52133","2",1.01923475768349,21.6458283370734,21.2373333757474,1.01923475768349,2519.58010375771,2472.0311829673
"52137","2",58,3887.29475784302,67.0223234110865,58,139839.678222656,2411.02893487338
"52143","2",1.01923475768349,216.331578958432,212.249020480923,1.01923475768349,2346.49977427873,2302.21718459821
"52150","2",3,1336.76602172852,445.588673909505,4,8514.896484375,2128.72412109375
"52152","2",33,10732.9859313965,325.241997921106,34,75533.8234863281,2221.58304371553
"52154","2",1.01923475768349,278.315574948652,273.063269134586,1.01923475768349,2305.72441859796,2262.2113318019
"52156","2",1.01923475768349,200.197999904766,196.419910521668,1.01923475768349,2356.02216616956,2311.55987215772
"52157","2",3,558.297256469727,186.099085489909,3,6957.24658203125,2319.08219401042
"52170","2",1.01923475768349,276.861039176689,271.636183018264,2,4523.51342773438,2261.75671386719
"52173","2",2,380.580871582031,190.290435791016,3,6941.4873046875,2313.8291015625
"52174","2",1.01923475768349,190.557535916109,186.961379093082,2,4633.23291015625,2316.61645507812
"52175","2",1.01923475768349,63.0051233775673,61.8161055660668,2,4833.65185546875,2416.82592773438
"52176","2",1.01923475768349,36.8643476069128,36.16865234335,2,4908.61743164062,2454.30871582031
"52182","2",5,1345.31292724609,269.062585449219,5,11301.6882324219,2260.33764648438
"52183","2",1.01923475768349,219.680456838248,215.534699128134,1.01923475768349,2340.97640616669,2296.798052185
"52186","2",2,385.052978515625,192.526489257812,2,4621.67431640625,2310.83715820312
"52187","2",1.019234757684,191.000938207381,187.396413600917,1.019234757684,2359.88350985557,2315.34834547628
"52188","2",29,2353.35976409912,81.1503366930731,34,81359.3381347656,2392.92170984605
"52195","2",1.01923475768349,367.325703622213,360.393619677048,1.01923475768349,2233.99823611303,2191.83874889671
"52205","2",1.01923475768349,416.070573264754,408.21858764942,1.01923475768349,2196.71355118517,2155.25769173908
"52208","2",2,391.761657714844,195.880828857422,2,4613.90844726562,2306.95422363281
"52210","2",3,558.125244140625,186.041748046875,3,6939.43115234375,2313.14371744792
"52211","2",1.01923475768451,84.2899323401444,82.6992326396265,1.01923475768451,2434.01384046789,2388.07970599186
"52219","2",1.01923475768349,414.067289972194,406.253109846139,1.01923475768349,2196.87586882821,2155.41694616189
"52227","2",1.01923475768349,59.2152793296001,58.0977825601082,1.01923475768349,2459.99829159091,2413.57378469114
"52232","2",2,106.798809051514,53.3994045257568,2,4847.9267578125,2423.96337890625
"52233","2",1.01923475768451,54.2289407904184,53.2055450244019,1.01923475768451,2474.54698484904,2427.84791844295
"52234","2",1.01923475768349,40.7973360069775,40.0274183149928,1.01923475768349,2492.57344630648,2445.53418877863
"52236","2",1.01923475768349,366.013987487343,359.10665793935,1.01923475768349,2230.83699115038,2188.73716220256
"52237","2",1.01923475768349,271.718439925175,266.590633685545,1.01923475768349,2302.41573426626,2258.96508817966
"52240","2",1.019234757684,215.181104100791,211.120257113038,1.019234757684,2339.46866611331,2295.31876584475
"52248","2",33,5665.36459350586,171.677714954723,33,76529.1794433594,2319.06604373816
"52255","2",24,9907.31976318359,412.80499013265,29,60886.0944824219,2099.52049939386
"52257","2",1.019234757684,271.693670887238,266.566332082911,1.019234757684,2300.98337396332,2257.55975904102
"52265","2",1.01923475768349,40.4364828792391,39.6733751222758,1.01923475768349,2490.34237275241,2443.34521951787
"52274","2",1.01923475768349,273.122602072041,267.968296815928,1.01923475768349,2298.37567257474,2255.00126957843
"52275","2",1.019234757684,252.534001388806,247.768239343248,1.019234757684,2313.75170206342,2270.08712626809
"52276","2",1.01923475768349,249.651748501313,244.940379651807,1.01923475768349,2315.53916392868,2271.84085557622
"52279","2",28,2415.36808776855,86.2631459917341,28,66616.9477539062,2379.17670549665
"52297","2",1.01923475768349,81.5178923892902,79.9795059722682,1.01923475768349,2429.37021546181,2383.5237143828
"52307","2",1.01923475768349,361.735458813531,354.908872648417,1.01923475768349,2228.44983627819,2186.39505715345
"52309","2",1.01923475768349,270.212456298687,265.113070626461,1.01923475768349,2297.86274995282,2254.49802671112
"52313","2",1.019234757684,213.553701201675,209.52356617717,1.019234757684,2336.14659609593,2292.05938914833
"52317","2",14,1080.05951690674,77.1471083504813,14,33414.4453125,2386.74609375
"52319","2",1.01923475768349,49.7822207315793,48.8427424165988,1.01923475768349,2465.96991731132,2419.43271530099
"52323","2",1.01923475768349,247.593472974045,242.920947414286,1.01923475768349,2313.6214890246,2269.95937058012
"52333","2",2,99.7252731323242,49.8626365661621,2,4823.17578125,2411.587890625
"52340","2",72,23815.1492919922,330.76596238878,86,190261.380126953,2212.34162938318
